0,36447261,-42,0
1,36447344,-15,0
2,36447435,-42,0
3,36447520,-46,0
4,36447611,-14,0
5,36447700,-32,0
6,36447798,-51,0
7,36447890,-19,0
8,36447979,-26,0
9,36448078,-51,0
10,36448173,-25,0
11,36448268,-21,0
12,36448367,-52,0
13,36448463,-32,0
14,36448552,-17,0
15,36448644,-47,0
16,36448725,-25,0
17,36448825,-16,0
18,36448912,-42,0
19,36449000,-41,0
20,36449087,-17,0
21,36449172,-37,0
22,36449270,-47,0
23,36449350,-20,0
24,36449434,-32,0
25,36449519,-50,0
26,36449606,-22,0
27,36449702,-25,0
28,36449782,-43,0
29,36449862,-28,0
30,36449951,-19,0
31,36450036,-50,0
32,36450126,-33,0
33,36450220,-16,0
34,36450308,-48,0
35,36450408,-42,0
36,36450490,-15,0
37,36450581,-42,0
38,36450678,-47,0
39,36450768,-17,0
40,36450863,-52,0
41,36450962,-51,0
42,36451053,-19,0
43,36451142,-28,0
44,36451239,-54,0
45,36451323,-23,0
46,36451422,-22,0
47,36451505,-53,0
48,36451597,-31,0
49,36451694,-19,0
50,36451778,-47,0
51,36451871,-38,0
52,36451960,-45,0
53,36452053,-44,0
54,36452152,-42,0
55,36452247,-16,0
56,36452330,-39,0
57,36452418,-46,0
58,36452500,-15,0
59,36452593,-33,0
60,36452680,-53,0
61,36452764,-23,0
62,36452855,-27,0
63,36452948,-52,0
64,36453044,-30,0
65,36453125,-19,0
66,36453209,-48,0
67,36453293,-35,0
68,36453391,-16,0
69,36453471,-46,0
70,36453557,-39,0
71,36453638,-16,0
72,36453738,-46,0
73,36453820,-44,0
74,36453908,-15,0
75,36453995,-16,0
76,36454095,-51,0
77,36454194,-19,0
78,36454279,-31,0
79,36454366,-52,0
80,36454464,-25,0
81,36454556,-23,0
82,36454649,-50,0
83,36454743,-31,0
84,36454839,-18,0
85,36454936,-50,0
86,36455024,-37,0
87,36455106,-23,0
88,36455199,-46,0
89,36455283,-43,0
90,36455378,-19,0
91,36455459,-40,0
92,36455551,-47,0
93,36455640,-17,0
94,36455723,-32,0
95,36455817,-53,0
96,36455915,-25,0
97,36456005,-27,0
98,36456098,-52,0
99,36456182,-40,0
100,36456271,-21,0
101,36456351,-21,0
102,36456431,-35,0
103,36456525,-53,0
104,36456625,-45,0
105,36456708,-25,1
106,36456802,-16,1
107,36456887,-29,1
108,36456983,-48,1
109,36457080,-50,1
110,36457178,-41,1
111,36457259,-26,1
112,36457339,-31,1
113,36457424,-54,1
114,36457507,-64,1
115,36457603,-53,1
116,36457692,-37,1
117,36457777,-36,1
118,36457869,-53,1
119,36457967,-72,1
120,36458052,-70,1
121,36458135,-49,1
122,36458235,-43,1
123,36458317,-58,1
124,36458408,-77,1
125,36458490,-82,1
126,36458572,-68,1
127,36458671,-52,1
128,36458755,-58,1
129,36458835,-76,1
130,36458932,-87,1
131,36459028,-74,1
132,36459114,-53,1
133,36459196,-51,1
134,36459284,-69,1
135,36459376,-89,1
136,36459470,-82,1
137,36459554,-65,1
138,36459647,-56,1
139,36459728,-69,1
140,36459808,-88,1
141,36459893,-92,1
142,36459985,-79,1
143,36460078,-61,1
144,36460174,-68,1
145,36460265,-90,1
