0,36447261,-1,0
1,36447342,31,0
2,36447429,-24,0
3,36447521,-16,0
4,36447621,32,0
5,36447708,-5,0
6,36447794,-30,0
7,36447888,28,0
8,36447975,5,0
9,36448074,-34,0
10,36448173,17,0
11,36448265,21,0
12,36448359,-31,0
13,36448446,4,0
14,36448531,30,0
15,36448623,-28,0
16,36448712,25,0
17,36448811,30,0
18,36448899,-7,0
19,36448989,-28,0
20,36449081,29,0
21,36449179,4,0
22,36449272,-27,0
23,36449361,17,0
24,36449446,16,0
25,36449539,-29,0
26,36449633,3,0
27,36449726,26,0
28,36449822,4,0
29,36449920,-13,0
30,36450017,31,0
31,36450105,-14,0
32,36450193,-24,0
33,36450281,26,0
34,36450369,3,0
35,36450463,-32,0
36,36450561,22,0
37,36450657,11,0
38,36450751,-31,0
39,36450842,6,0
40,36450940,-14,0
41,36451023,-31,0
42,36451118,-5,0
43,36451205,29,0
44,36451291,-19,0
45,36451389,-23,0
46,36451484,29,0
47,36451564,0,0
48,36451660,-32,0
49,36451756,25,0
50,36451854,10,0
51,36451949,-35,0
52,36452035,-30,0
53,36452118,22,0
54,36452205,-32,0
55,36452287,-7,0
56,36452385,29,0
57,36452473,-18,0
58,36452569,-21,0
59,36452649,27,0
60,36452732,-10,0
61,36452812,-27,0
62,36452905,23,0
63,36453001,4,0
64,36453100,-34,0
65,36453185,12,0
66,36453275,18,0
67,36453372,-30,0
68,36453468,2,0
69,36453554,29,0
70,36453646,-25,0
71,36453746,-12,0
72,36453829,26,0
73,36453913,-12,0
74,36453999,-27,0
75,36454096,-23,0
76,36454191,7,0
77,36454282,-30,0
78,36454373,17,0
79,36454473,10,0
80,36454567,-33,0
81,36454659,3,0
82,36454749,26,0
83,36454835,-24,0
84,36454916,-14,0
85,36454996,30,0
86,36455089,-14,0
87,36455187,-5,0
88,36455277,27,0
89,36455375,3,0
90,36455457,-33,0
91,36455553,18,0
92,36455642,13,0
93,36455741,-35,0
94,36455832,2,0
95,36455926,28,0
96,36456008,-31,0
97,36456096,-4,0
98,36456193,30,0
99,36456286,12,0
100,36456373,-21,0
101,36456460,29,0
102,36456557,-4,0
103,36456653,-33,0
104,36456751,17,0
105,36456834,6,0
106,36456931,-34,0
107,36457016,7,0
108,36457102,24,0
109,36457195,-32,0
110,36457279,-10,0
111,36457374,23,0
112,36457461,-24,0
113,36457545,-22,0
114,36457638,24,0
115,36457735,-7,0
116,36457831,-34,0
117,36457921,23,0
118,36458013,9,0
119,36458105,-36,0
120,36458198,9,0
121,36458295,20,0
122,36458389,-30,0
123,36458479,25,0
124,36458567,23,0
125,36458661,-27,0
126,36458745,-22,0
127,36458834,26,0
128,36458917,-8,0
129,36459000,-29,0
130,36459095,20,0
131,36459194,4,0
132,36459292,-31,0
133,36459382,12,0
134,36459479,16,0
135,36459563,21,0
136,36459653,-1,0
137,36459735,22,0
138,36459822,-26,0
139,36459904,-15,0
140,36460003,29,0
141,36460100,-15,0
142,36460180,-29,0
143,36460262,28,0
144,36460358,1,0
145,36460443,-35,0
146,36460525,16,0
147,36460612,3,0
148,36460708,-38,0
149,36460793,0,0
150,36460892,23,0
151,36460980,-27,0
152,36461079,-12,0
153,36461173,29,0
154,36461260,-18,0
155,36461355,-26,0
156,36461448,25,0
157,36461546,-3,0
158,36461641,-31,0
159,36461734,-10,0
160,36461829,13,0
161,36461911,-34,0
162,36461997,6,0
163,36462083,24,0
164,36462182,-32,0
165,36462264,-10,0
166,36462356,28,0
167,36462454,-18,0
168,36462537,-15,0
169,36462627,29,0
170,36462708,-2,0
171,36462795,-25,0
172,36462884,23,0
173,36462976,8,0
174,36463073,-33,0
175,36463163,9,0
176,36463248,22,0
177,36463340,-32,0
178,36463422,-3,0
179,36463516,26,0
180,36463596,-23,0
181,36463688,-18,0
182,36463779,27,0
183,36463873,-36,0
184,36463954,-30,0
185,36464043,23,0
186,36464143,-1,0
187,36464226,-36,0
188,36464326,9,0
189,36464414,9,0
190,36464500,-39,0
191,36464587,-10,0
192,36464677,15,0
193,36464766,-43,0
194,36464859,-37,0
195,36464944,-57,0
196,36465030,-47,0
197,36465122,-71,1
198,36465207,-33,1
199,36465305,-75,1
200,36465387,-126,1
201,36465479,-119,1
202,36465564,-133,1
203,36465655,-216,1
204,36465740,-194,1
205,36465824,-158,1
206,36465907,-154,1
207,36466003,-43,1
208,36466094,36,1
209,36466192,-16,1
210,36466282,-38,1
211,36466376,-7,1
212,36466458,-65,1
213,36466547,-169,1
214,36466636,-210,1
215,36466720,-294,1
216,36466812,-361,1
217,36466900,-314,1
218,36466981,-287,1
219,36467067,-302,1
220,36467165,-234,1
221,36467256,-176,1
222,36467355,-195,1
223,36467452,-157,1
224,36467539,-88,1
225,36467623,-102,1
226,36467718,-95,1
227,36467803,-25,1
228,36467895,-38,1
229,36467983,-56,1
230,36468066,19,1
231,36468147,17,1
232,36468245,-26,1
233,36468335,12,1
234,36468418,35,1
235,36468508,-13,1
236,36468596,3,1
237,36468678,45,1
238,36468761,3,1
239,36468852,-4,1
240,36468944,52,1
241,36469044,22,1
