0,36447261,781,0
1,36447357,772,0
2,36447450,802,0
3,36447547,788,0
4,36447633,765,0
5,36447731,795,0
6,36447827,799,0
7,36447915,765,0
8,36447999,787,0
9,36448085,804,0
10,36448179,771,0
11,36448267,780,0
12,36448360,801,0
13,36448459,781,0
14,36448553,775,0
15,36448637,795,0
16,36448734,781,0
17,36448834,768,0
18,36448915,796,0
19,36449003,796,0
20,36449090,772,0
21,36449173,791,0
22,36449268,798,0
23,36449352,776,0
24,36449446,784,0
25,36449534,802,0
26,36449632,780,0
27,36449732,776,0
28,36449826,786,0
29,36449908,785,0
30,36449995,769,0
31,36450093,799,0
32,36450189,795,0
33,36450273,770,0
34,36450354,790,0
35,36450443,796,0
36,36450540,773,0
37,36450636,782,0
38,36450719,804,0
39,36450799,777,0
40,36450889,796,0
41,36450975,802,0
42,36451059,783,0
43,36451152,776,0
44,36451233,797,0
45,36451323,791,0
46,36451423,764,0
47,36451520,785,0
48,36451605,797,0
49,36451698,773,0
50,36451798,788,0
51,36451886,803,0
52,36451975,799,0
53,36452066,780,0
54,36452156,800,0
55,36452254,783,0
56,36452339,770,0
57,36452430,797,0
58,36452525,790,0
59,36452615,772,0
60,36452704,795,0
61,36452804,798,0
62,36452897,774,0
63,36452989,785,0
64,36453080,803,0
65,36453168,772,0
66,36453254,778,0
67,36453343,805,0
68,36453437,783,0
69,36453533,769,0
70,36453619,801,0
71,36453708,789,0
72,36453796,770,0
73,36453877,795,0
74,36453963,794,0
75,36454056,797,0
76,36454137,792,0
77,36454225,800,0
78,36454322,772,0
79,36454422,779,0
80,36454522,802,0
81,36454607,779,0
82,36454692,775,0
83,36454774,803,0
84,36454855,787,0
85,36454935,773,0
86,36455031,795,0
87,36455124,784,0
88,36455205,775,0
89,36455293,788,0
90,36455386,801,0
91,36455466,772,0
92,36455562,783,0
93,36455649,803,0
94,36455746,780,0
95,36455845,774,0
96,36455934,800,0
97,36456015,782,0
98,36456106,771,0
99,36456199,775,0
100,36456284,787,0
101,36456374,768,0
102,36456462,790,0
103,36456561,798,0
104,36456647,773,0
105,36456747,783,0
106,36456843,801,0
107,36456933,778,0
108,36457014,774,0
109,36457109,803,0
110,36457198,782,0
111,36457284,773,0
112,36457381,799,0
113,36457476,792,0
114,36457571,773,0
115,36457664,792,0
116,36457759,797,0
117,36457859,769,0
118,36457940,786,0
119,36458037,802,0
120,36458124,776,0
121,36458218,779,0
122,36458315,801,0
123,36458402,774,0
124,36458488,773,0
125,36458588,802,0
126,36458682,790,0
127,36458769,764,0
128,36458855,785,0
129,36458942,798,0
130,36459031,773,0
131,36459125,787,0
132,36459205,803,0
133,36459290,773,0
134,36459373,780,0
135,36459472,780,0
136,36459561,781,0
137,36459649,773,0
138,36459740,798,0
139,36459837,786,0
140,36459922,770,0
141,36460015,794,0
142,36460101,799,0
143,36460200,773,0
144,36460292,787,0
145,36460373,801,0
146,36460454,772,0
147,36460541,776,0
148,36460635,799,0
149,36460718,781,0
150,36460808,774,0
151,36460902,802,0
152,36460997,789,0
153,36461077,768,0
154,36461158,796,0
155,36461247,797,0
156,36461337,772,0
157,36461429,792,0
158,36461512,799,0
159,36461594,792,0
160,36461689,784,0
161,36461776,801,0
162,36461859,779,0
163,36461942,780,0
164,36462022,803,0
165,36462115,786,0
166,36462207,772,0
167,36462291,799,0
168,36462391,794,0
169,36462490,761,0
170,36462574,788,0
171,36462663,797,0
172,36462760,765,0
173,36462856,779,0
174,36462936,795,0
175,36463032,770,1
176,36463127,763,1
177,36463207,788,1
178,36463306,765,1
179,36463393,750,1
180,36463488,763,1
181,36463573,730,1
182,36463671,682,1
183,36463760,705,1
184,36463843,701,1
185,36463928,679,1
186,36464023,716,1
187,36464104,759,1
188,36464189,769,1
189,36464279,809,1
190,36464364,858,1
191,36464464,857,1
192,36464548,850,1
193,36464646,899,1
194,36464735,920,1
195,36464831,963,1
196,36464927,1005,1
197,36465024,1038,1
198,36465108,1042,1
199,36465195,1101,1
200,36465286,1144,1
201,36465370,1147,1
202,36465450,1177,1
203,36465546,1208,1
204,36465633,1199,1
205,36465727,1197,1
206,36465826,1223,1
207,36465925,1203,1
208,36466011,1187,1
209,36466104,1195,1
210,36466198,1184,1
211,36466288,1157,1
212,36466388,1166,1
213,36466484,1160,1
214,36466584,1124,1
215,36466683,1132,1
216,36466783,1143,1
217,36466873,1119,1
218,36466959,1117,1
219,36467040,1141,1
220,36467121,1125,1
221,36467210,1114,1
222,36467295,1134,1
223,36467395,1129,1
224,36467490,1108,1
225,36467585,1137,1
226,36467665,1134,1
227,36467758,1113,1
228,36467847,1125,1
229,36467944,1142,1
230,36468029,1115,1
231,36468113,1120,1
232,36468199,1134,1
233,36468296,1114,1
234,36468388,1116,1
235,36468482,1141,1
236,36468572,1127,1
237,36468653,1112,1
238,36468740,1142,1
239,36468834,1133,1
240,36468927,1112,1
241,36469021,1129,1
242,36469101,1113,1
243,36469197,1111,1
244,36469277,1124,1
245,36469361,1141,1
246,36469457,1117,1
247,36469549,1115,1
248,36469630,1139,1
249,36469714,1125,1
250,36469803,1098,1
251,36469889,1139,1
252,36469977,1130,1
253,36470060,1109,1
254,36470160,1117,1
255,36470252,1137,1
256,36470341,1116,1
257,36470429,1126,1
258,36470516,1141,1
259,36470609,1116,1
260,36470702,1114,1
261,36470800,1144,1
262,36470898,1122,1
263,36470998,1113,1
264,36471088,1143,1
265,36471175,1133,1
266,36471255,1132,1
267,36471348,1136,1
268,36471437,1137,1
269,36471520,1113,1
270,36471619,1131,1
271,36471704,1138,1
272,36471789,1113,1
273,36471882,1118,1
274,36471972,1137,1
275,36472065,1122,1
276,36472165,1115,1
277,36472252,1142,1
278,36472346,1142,1
279,36472438,1112,1
280,36472526,1140,1
281,36472614,1136,1
282,36472713,1111,1
283,36472806,1135,1
284,36472895,1138,1
285,36472985,1113,1
286,36473071,1123,1
287,36473165,1141,1
288,36473248,1117,1
289,36473333,1121,1
290,36473431,1143,1
291,36473520,1117,1
292,36473612,1110,1
293,36473700,1138,1
294,36473783,1129,1
295,36473873,1112,1
296,36473958,1135,1
297,36474043,1137,1
298,36474142,1111,1
299,36474242,1132,1
300,36474325,1140,1
301,36474420,1115,1
302,36474504,1134,1
303,36474600,1133,1
304,36474694,1117,1
305,36474790,1115,1
306,36474874,1143,1
307,36474962,1125,1
308,36475046,1115,1
309,36475127,1142,1
310,36475214,1134,1
311,36475295,1111,1
312,36475392,1128,1
313,36475489,1137,1
314,36475569,1124,1
315,36475649,1119,1
316,36475736,1141,1
317,36475822,1118,1
318,36475903,1120,1
319,36475991,1145,1
320,36476086,1123,1
321,36476184,1116,1
322,36476268,1142,1
323,36476359,1123,1
324,36476445,1107,1
325,36476545,1136,1
326,36476627,1126,1
327,36476714,1107,1
328,36476804,1129,1
329,36476900,1136,1
330,36476986,1114,1
331,36477078,1125,1
332,36477171,1130,1
333,36477269,1111,1
334,36477366,1114,1
335,36477450,1139,1
336,36477532,1125,1
337,36477628,1115,1
338,36477718,1142,1
339,36477809,1130,1
340,36477903,1113,1
341,36478001,1139,1
342,36478093,1135,1
343,36478180,1108,1
344,36478264,1128,1
345,36478349,1142,1
346,36478444,1113,1
347,36478542,1122,1
348,36478642,1143,1
349,36478735,1119,1
350,36478826,1143,1
351,36478924,1142,1
352,36479020,1122,1
353,36479115,1115,1
354,36479214,1139,1
355,36479312,1133,1
356,36479408,1113,1
357,36479500,1131,1
358,36479583,1139,1
359,36479673,1113,1
360,36479755,1125,1
361,36479853,1142,1
362,36479952,1131,1
363,36480037,1114,1
364,36480137,1145,1
365,36480222,1112,1
366,36480310,1115,1
367,36480405,1141,1
368,36480492,1127,1
369,36480581,1111,1
370,36480671,1138,1
371,36480756,1134,1
372,36480838,1111,1
373,36480924,1135,1
374,36481018,1116,1
375,36481109,1115,1
376,36481209,1124,1
377,36481309,1133,1
378,36481395,1115,1
379,36481484,1122,1
380,36481574,1148,1
381,36481661,1123,1
382,36481748,1117,1
383,36481847,1149,1
384,36481934,1124,1
385,36482025,1109,1
386,36482115,1112,1
387,36482210,1134,1
388,36482295,1114,1
389,36482392,1136,1
390,36482480,1141,1
391,36482573,1119,1
392,36482661,1129,1
393,36482747,1146,1
394,36482844,1116,1
395,36482927,1121,1
396,36483015,1146,1
397,36483110,1122,1
398,36483193,1124,1
399,36483291,1145,1
400,36483374,1130,1
401,36483469,1119,1
402,36483569,1145,1
403,36483666,1133,1
404,36483766,1112,1
405,36483857,1136,1
406,36483941,1138,1
407,36484024,1115,1
408,36484119,1121,1
409,36484200,1142,1
410,36484292,1136,1
411,36484384,1124,1
412,36484470,1145,1
413,36484558,1122,1
414,36484641,1116,1
415,36484729,1145,1
416,36484810,1127,1
417,36484910,1114,1
418,36484995,1143,1
419,36485076,1134,1
420,36485173,1114,1
421,36485264,1137,1
422,36485363,1145,1
423,36485462,1114,1
424,36485546,1129,1
425,36485646,1145,1
426,36485735,1115,1
427,36485833,1123,1
428,36485919,1150,1
429,36486011,1125,1
430,36486093,1124,1
431,36486177,1146,1
432,36486272,1125,1
433,36486368,1118,1
434,36486467,1140,1
435,36486565,1136,1
436,36486661,1112,1
437,36486742,1136,1
438,36486825,1137,1
439,36486907,1105,1
440,36486999,1134,1
441,36487092,1144,1
442,36487181,1118,1
443,36487263,1125,1
444,36487344,1143,1
445,36487427,1117,1
446,36487526,1130,1
447,36487623,1142,1
448,36487717,1124,1
449,36487814,1114,1
450,36487895,1144,1
451,36487977,1132,1
452,36488059,1111,1
453,36488141,1140,1
454,36488221,1133,1
455,36488319,1112,1
456,36488402,1133,1
457,36488501,1140,1
458,36488598,1113,1
459,36488680,1127,1
460,36488762,1143,1
461,36488844,1114,1
462,36488932,1120,1
463,36489026,1147,1
464,36489111,1121,1
465,36489203,1116,1
466,36489290,1140,1
467,36489386,1123,1
468,36489478,1110,1
469,36489563,1140,1
470,36489659,1115,1
471,36489758,1112,1
472,36489855,1133,1
473,36489950,1142,1
474,36490037,1112,1
475,36490120,1122,1
476,36490216,1142,1
477,36490315,1115,1
478,36490414,1122,1
479,36490506,1140,1
480,36490594,1119,1
481,36490691,1114,1
482,36490781,1132,1
483,36490880,1128,1
484,36490963,1114,1
485,36491046,1141,1
486,36491132,1129,1
487,36491230,1111,1
488,36491310,1134,1
489,36491397,1133,1
490,36491489,1111,1
491,36491585,1132,1
492,36491669,1136,1
493,36491769,1110,1
494,36491861,1142,1
495,36491946,1142,1
496,36492030,1120,1
497,36492128,1121,1
498,36492212,1141,1
499,36492300,1120,1
500,36492390,1116,1
501,36492484,1143,1
502,36492566,1128,1
503,36492655,1113,1
504,36492746,1146,1
505,36492831,1132,1
506,36492915,1142,1
507,36493011,1131,1
508,36493108,1135,1
509,36493208,1109,1
510,36493289,1132,1
511,36493371,1141,1
512,36493457,1112,1
513,36493545,1127,1
514,36493631,1142,1
515,36493727,1120,1
516,36493824,1122,1
517,36493919,1142,1
518,36494000,1117,1
519,36494096,1120,1
520,36494184,1143,1
521,36494266,1129,1
522,36494365,1113,1
523,36494461,1141,1
524,36494556,1133,1
525,36494642,1112,1
526,36494732,1136,1
527,36494826,1133,1
528,36494910,1114,1
529,36494990,1131,1
530,36495090,1106,1
531,36495172,1114,1
532,36495255,578,1
533,36495344,1144,1
534,36495444,1117,1
535,36495533,1126,1
536,36495622,1151,1
537,36495705,1134,1
538,36495805,1131,1
539,36495901,1162,1
540,36495991,1160,1
541,36496074,1148,1
542,36496166,1174,1
543,36496260,1188,1
544,36496342,1179,1
545,36496442,1204,1
546,36496527,1217,1
547,36496623,1195,1
548,36496718,1215,1
549,36496813,1227,1
550,36496904,1191,1
551,36496998,1184,1
552,36497084,1176,1
553,36497171,1113,1
554,36497271,1079,1
555,36497358,1066,1
556,36497451,1014,1
557,36497532,964,1
558,36497628,955,1
559,36497727,909,1
560,36497811,863,1
561,36497905,872,1
562,36497993,852,1
563,36498073,808,1
564,36498171,797,1
565,36498270,771,1
566,36498352,732,1
567,36498435,713,1
568,36498520,702,1
569,36498613,667,1
570,36498703,683,1
571,36498796,716,1
572,36498878,712,1
573,36498969,733,1
574,36499056,766,1
575,36499147,757,0
576,36499246,756,0
577,36499334,788,0
578,36499415,767,0
579,36499500,762,0
580,36499597,791,0
581,36499690,787,0
582,36499779,762,0
583,36499873,793,0
584,36499973,793,0
585,36500056,769,0
586,36500149,788,0
587,36500236,801,0
588,36500330,772,0
589,36500424,784,0
590,36500504,765,0
591,36500586,775,0
592,36500683,778,0
593,36500777,798,0
594,36500861,782,0
595,36500957,774,0
596,36501040,801,0
597,36501133,789,0
598,36501225,770,0
599,36501312,795,0
600,36501411,791,0
601,36501504,770,0
602,36501595,778,0
603,36501686,796,0
604,36501782,773,0
605,36501873,791,0
606,36501969,796,0
607,36502050,772,0
608,36502135,785,0
609,36502228,803,0
610,36502310,780,0
611,36502396,778,0
612,36502481,802,0
613,36502573,784,0
614,36502653,795,0
615,36502739,801,0
616,36502832,789,0
617,36502917,773,0
618,36503014,798,0
619,36503094,796,0
620,36503185,773,0
621,36503272,785,0
622,36503369,799,0
623,36503460,773,0
624,36503540,789,0
625,36503627,800,0
626,36503727,802,0
627,36503815,780,0
628,36503908,802,0
629,36504001,781,0
630,36504085,773,0
631,36504180,800,0
632,36504265,782,0
633,36504349,775,0
634,36504435,798,0
635,36504529,786,0
636,36504619,774,0
637,36504718,794,0
638,36504809,788,0
639,36504901,770,0
640,36504992,791,0
641,36505072,795,0
642,36505164,773,0
643,36505254,790,0
644,36505351,803,0
645,36505440,774,0
646,36505531,778,0
647,36505629,804,0
648,36505723,774,0
649,36505819,767,0
650,36505901,773,0
651,36505988,779,0
652,36506071,773,0
653,36506167,800,0
654,36506264,787,0
655,36506364,772,0
656,36506447,794,0
657,36506536,794,0
658,36506621,770,0
659,36506719,792,0
660,36506804,801,0
661,36506887,771,0
662,36506984,775,0
663,36507073,802,0
664,36507171,773,0
665,36507270,782,0
666,36507364,801,0
667,36507457,778,0
668,36507548,773,0
669,36507634,800,0
670,36507733,778,0
671,36507828,772,0
672,36507909,798,0
673,36507998,786,0
674,36508098,789,0
675,36508189,796,0
676,36508274,792,0
677,36508372,769,0
678,36508469,792,0
679,36508555,791,0
680,36508652,766,0
681,36508745,788,0
682,36508830,799,0
683,36508928,771,0
684,36509014,781,0
685,36509095,803,0
686,36509195,804,0
687,36509281,775,0
688,36509375,804,0
689,36509473,777,0
690,36509567,768,0
691,36509652,793,0
692,36509746,785,0
693,36509842,767,0
694,36509938,797,0
695,36510033,794,0
696,36510117,771,0
697,36510210,792,0
698,36510293,793,0
699,36510384,771,0
700,36510479,785,0
701,36510559,802,0
702,36510655,772,0
703,36510738,782,0
704,36510821,800,0
705,36510905,779,0
706,36510999,779,0
707,36511090,803,0
708,36511170,783,0
709,36511255,773,0
710,36511337,770,0
711,36511422,789,0
712,36511514,769,0
713,36511597,795,0
714,36511677,793,0
715,36511769,772,0
716,36511853,794,0
717,36511935,799,0
718,36512022,769,0
719,36512106,787,0
720,36512189,801,0
721,36512283,769,0
722,36512377,765,0
723,36512469,804,0
724,36512567,778,0
725,36512660,778,0
726,36512747,800,0
727,36512841,784,0
728,36512935,775,0
729,36513027,802,0
730,36513107,787,0
731,36513205,762,0
732,36513301,796,0
733,36513394,794,0
734,36513479,780,0
735,36513574,793,0
736,36513674,801,0
737,36513757,772,0
