0,36447261,19,0
1,36447348,-43,0
2,36447435,8,0
3,36447528,30,0
4,36447626,-42,0
5,36447713,-8,0
6,36447803,37,0
7,36447897,-32,0
8,36447980,-20,0
9,36448078,36,0
10,36448169,-18,0
11,36448252,-31,0
12,36448334,37,0
13,36448424,-2,0
14,36448506,-42,0
15,36448602,26,0
16,36448700,-28,0
17,36448791,-45,0
18,36448876,16,0
19,36448965,23,0
20,36449061,-44,0
21,36449153,4,0
22,36449237,31,0
23,36449330,-41,0
24,36449414,-12,0
25,36449501,37,0
26,36449592,-27,0
27,36449675,-26,0
28,36449761,9,0
29,36449853,-16,0
30,36449947,-34,0
31,36450028,33,0
32,36450125,0,0
33,36450210,-45,0
34,36450303,25,0
35,36450399,16,0
36,36450479,-44,0
37,36450568,12,0
38,36450659,25,0
39,36450747,-45,0
40,36450847,37,0
41,36450929,33,0
42,36451017,-33,0
43,36451105,-18,0
44,36451185,38,0
45,36451282,-20,0
46,36451376,-29,0
47,36451462,38,0
48,36451559,-4,0
49,36451647,-35,0
50,36451739,35,0
51,36451827,10,0
52,36451913,24,0
53,36451999,18,0
54,36452084,23,0
55,36452169,-40,0
56,36452268,8,0
57,36452350,36,0
58,36452436,-34,0
59,36452521,-5,0
60,36452612,40,0
61,36452694,-26,0
62,36452791,-22,0
63,36452873,41,0
64,36452965,-13,0
65,36453063,-37,0
66,36453156,36,0
67,36453247,1,0
68,36453337,-44,0
69,36453426,25,0
70,36453506,13,0
71,36453601,-39,0
72,36453699,12,0
73,36453791,27,0
74,36453890,-41,0
75,36453988,-45,0
76,36454080,36,0
77,36454170,-34,0
78,36454261,-16,0
79,36454342,37,0
80,36454423,-21,0
81,36454507,-30,0
82,36454593,38,0
83,36454678,-7,0
84,36454761,-40,0
85,36454842,30,0
86,36454928,9,0
87,36455025,-31,0
88,36455122,18,0
89,36455218,19,0
90,36455302,-42,0
91,36455401,5,0
92,36455485,36,0
93,36455576,-35,0
94,36455656,-13,0
95,36455736,39,0
96,36455818,-26,0
97,36455908,-23,0
98,36455992,37,0
99,36456088,2,0
100,36456168,-34,0
101,36456249,-36,0
102,36456346,2,0
103,36456441,38,0
104,36456531,22,0
105,36456622,-29,0
106,36456707,-46,0
107,36456801,-12,0
108,36456896,29,0
109,36456983,31,0
110,36457075,-8,0
111,36457168,-46,0
112,36457268,-32,0
113,36457351,18,0
114,36457432,38,0
115,36457513,8,0
116,36457612,-35,0
117,36457699,-38,0
118,36457795,3,0
119,36457895,39,0
120,36457986,22,0
121,36458077,-29,0
122,36458175,-40,0
123,36458267,-10,0
124,36458353,29,0
125,36458436,32,0
126,36458527,-7,0
127,36458627,-47,0
128,36458716,-29,0
129,36458812,20,0
130,36458903,36,0
131,36459003,2,0
132,36459087,-33,0
133,36459185,-40,0
134,36459276,2,0
135,36459359,36,0
136,36459449,25,0
137,36459537,-31,0
138,36459637,-45,0
139,36459729,-7,0
140,36459814,29,0
141,36459913,33,0
142,36460013,-10,0
143,36460113,-45,0
144,36460210,-28,0
145,36460299,20,0
146,36460386,38,0
147,36460478,3,0
148,36460577,-36,0
149,36460661,-38,0
150,36460747,1,0
151,36460843,37,0
152,36460931,22,0
153,36461022,-27,0
154,36461120,-44,0
155,36461220,-9,0
156,36461304,32,0
157,36461404,30,0
158,36461503,-10,0
159,36461597,-42,0
160,36461690,-28,0
161,36461780,22,0
162,36461860,39,0
163,36461943,5,0
164,36462026,-38,0
165,36462113,-35,0
166,36462199,7,0
167,36462280,37,0
168,36462377,15,0
169,36462475,-32,0
170,36462569,-43,0
171,36462659,-2,0
172,36462744,32,0
173,36462832,27,0
174,36462931,-16,0
175,36463020,-43,0
176,36463106,-20,0
177,36463205,27,0
178,36463304,36,0
179,36463395,-9,0
180,36463494,-40,0
181,36463594,-28,0
182,36463677,15,0
183,36463760,39,0
184,36463841,12,0
185,36463924,-37,0
186,36464024,-35,0
187,36464107,6,0
188,36464188,35,0
189,36464284,19,0
190,36464365,-23,0
191,36464450,-42,0
192,36464541,-11,0
193,36464624,31,0
194,36464709,33,0
195,36464790,-15,0
196,36464871,-40,0
197,36464955,-20,0
198,36465052,23,0
199,36465147,37,0
200,36465228,4,0
201,36465308,-42,0
202,36465396,-34,0
203,36465493,14,0
204,36465582,41,0
205,36465682,12,0
206,36465762,-32,0
207,36465856,-40,0
208,36465943,-5,0
209,36466037,37,0
210,36466128,23,0
211,36466210,-23,0
212,36466294,-44,0
213,36466385,-13,0
214,36466468,28,0
215,36466560,32,0
216,36466643,-11,0
217,36466742,-43,0
218,36466838,-29,0
219,36466925,21,0
220,36467024,35,0
221,36467108,3,0
222,36467192,-40,0
223,36467277,-35,0
224,36467358,4,0
225,36467452,37,0
226,36467542,18,0
227,36467634,-33,0
228,36467731,-41,0
229,36467829,-3,0
230,36467912,32,0
231,36467993,24,0
232,36468077,-20,0
233,36468168,-44,0
234,36468253,-16,0
235,36468341,33,0
236,36468438,33,0
237,36468537,-12,0
238,36468622,-44,0
239,36468721,-24,0
240,36468810,18,0
241,36468899,37,0
242,36468985,8,0
243,36469072,-45,0
244,36469165,-37,0
245,36469260,11,0
246,36469353,39,0
247,36469437,14,0
248,36469523,-32,0
249,36469622,-43,0
250,36469712,-6,0
251,36469800,33,0
252,36469888,23,0
253,36469969,-25,0
254,36470059,-45,0
255,36470159,-13,0
256,36470247,25,0
257,36470343,32,0
258,36470432,-7,0
259,36470529,-44,0
260,36470609,-32,0
261,36470697,18,0
262,36470796,38,0
263,36470887,-3,0
264,36470976,-37,0
265,36471065,-35,0
266,36471151,10,0
267,36471244,41,0
268,36471332,17,0
269,36471423,-34,0
270,36471515,-42,0
271,36471602,5,0
272,36471685,36,0
273,36471771,19,0
274,36471870,-22,0
275,36471965,-44,0
276,36472059,-15,0
277,36472152,30,0
278,36472232,32,0
279,36472314,-11,0
280,36472396,-46,0
281,36472481,-21,0
282,36472574,18,0
283,36472672,30,0
284,36472764,-3,0
285,36472845,-49,0
286,36472929,-42,0
287,36473013,-5,0
288,36473107,17,0
289,36473197,-15,0
290,36473287,-66,1
291,36473379,-84,1
292,36473470,-66,1
293,36473568,-79,1
294,36473651,-105,1
295,36473737,-235,1
296,36473823,-263,1
297,36473904,-162,1
298,36473994,-85,1
299,36474079,-56,1
300,36474159,-77,1
301,36474255,-142,1
302,36474351,-253,1
303,36474441,-302,1
304,36474529,-284,1
305,36474619,-260,1
306,36474699,-251,1
307,36474790,-205,1
308,36474881,-130,1
309,36474974,-67,1
310,36475067,-62,1
311,36475157,-87,1
312,36475248,-72,1
313,36475328,-16,1
314,36475410,17,1
315,36475496,-2,1
316,36475580,-46,1
317,36475680,-64,1
318,36475777,-29,1
319,36475858,15,1
320,36475943,11,1
321,36476030,-34,1
322,36476114,-60,1
323,36476204,-35,1
324,36476288,10,1
325,36476388,21,1
326,36476468,-18,1
327,36476562,-57,1
328,36476650,-43,1
329,36476734,9,1
330,36476819,27,1
331,36476907,-10,1
332,36477007,-55,1
333,36477103,-50,1
334,36477188,-11,1
335,36477281,23,1
336,36477374,6,1
337,36477457,-48,1
338,36477544,-57,1
339,36477625,-15,1
340,36477708,24,1
341,36477807,13,1
342,36477898,-35,1
343,36477988,-57,1
344,36478076,-32,1
345,36478173,19,1
346,36478266,23,1
347,36478363,-24,1
348,36478452,-58,1
349,36478546,-38,1
350,36478639,6,1
351,36478738,25,1
352,36478819,-4,1
353,36478900,-56,1
354,36478997,-50,1
355,36479079,-2,1
356,36479177,26,1
357,36479270,3,1
358,36479370,-43,1
359,36479459,-57,1
360,36479546,-24,1
361,36479644,22,1
362,36479729,11,1
363,36479813,-40,1
364,36479913,-59,1
365,36479999,-26,1
366,36480082,20,1
367,36480181,18,1
368,36480281,-26,1
369,36480370,-62,1
370,36480458,-41,1
371,36480544,7,1
372,36480639,24,1
373,36480722,-15,1
374,36480817,-54,1
375,36480909,-50,1
376,36480995,-8,1
377,36481079,24,1
378,36481177,1,1
379,36481257,-50,1
380,36481346,-55,1
381,36481430,-15,1
382,36481510,22,1
383,36481606,7,1
384,36481699,-35,1
385,36481792,-62,1
386,36481874,-31,1
387,36481968,19,1
388,36482057,16,1
389,36482147,-29,1
390,36482245,-60,1
391,36482330,-36,1
392,36482418,2,1
393,36482513,23,1
394,36482609,-9,1
395,36482698,-56,1
396,36482781,-51,1
397,36482861,-5,1
398,36482947,23,1
399,36483040,-2,1
400,36483123,-46,1
401,36483219,-55,1
402,36483300,-19,1
403,36483391,19,1
404,36483479,11,1
405,36483574,-37,1
406,36483672,-57,1
407,36483755,-20,1
408,36483838,16,1
409,36483920,15,1
410,36484002,-23,1
411,36484092,-60,1
412,36484177,-41,1
413,36484261,11,1
414,36484360,28,1
415,36484459,-15,1
416,36484548,-58,1
417,36484642,-46,1
418,36484741,-4,1
419,36484823,23,1
420,36484906,-6,1
421,36484998,-49,1
422,36485085,-56,1
423,36485176,-9,1
424,36485269,21,1
425,36485359,7,1
426,36485455,-37,1
