0,36447261,776,0
1,36447345,776,0
2,36447431,796,0
3,36447518,782,0
4,36447598,779,0
5,36447688,831,0
6,36447784,822,0
7,36447869,895,0
8,36447964,908,0
9,36448052,865,0
10,36448133,875,0
11,36448229,888,0
12,36448315,756,0
13,36448404,790,0
14,36448484,885,0
15,36448583,795,0
16,36448673,810,0
17,36448755,900,0
18,36448853,838,0
19,36448941,781,0
20,36449028,875,0
21,36449115,864,0
22,36449203,772,0
23,36449291,890,0
24,36449372,884,0
25,36449466,791,0
26,36449559,838,0
27,36449641,901,0
28,36449740,815,0
29,36449821,817,0
30,36449906,901,0
31,36449999,840,0
32,36450096,797,0
33,36450184,889,0
34,36450264,867,0
35,36450351,787,0
36,36450438,869,0
37,36450519,887,0
38,36450603,796,0
39,36450703,843,0
40,36450789,901,0
41,36450876,809,0
42,36450956,818,0
43,36451041,906,0
44,36451127,830,0
45,36451224,798,0
46,36451322,887,0
47,36451406,846,0
48,36451496,813,0
49,36451590,901,0
50,36451680,838,0
51,36451771,798,0
52,36451857,887,0
53,36451955,861,0
54,36452048,788,0
55,36452146,869,0
56,36452234,879,0
57,36452323,789,0
58,36452409,843,0
59,36452494,819,0
60,36452586,806,0
61,36452683,821,0
62,36452763,902,0
63,36452862,829,0
64,36452947,802,0
65,36453047,892,0
66,36453132,853,0
67,36453229,793,0
68,36453320,880,0
69,36453413,874,0
70,36453493,789,0
71,36453586,794,0
72,36453682,896,0
73,36453769,797,0
74,36453859,828,0
75,36453956,902,0
76,36454036,820,0
77,36454135,807,0
78,36454231,898,0
79,36454317,842,0
80,36454410,791,0
81,36454495,885,0
82,36454587,867,0
83,36454672,791,0
84,36454760,864,0
85,36454843,892,0
86,36454941,794,0
87,36455025,837,0
88,36455106,904,0
89,36455187,811,0
90,36455285,816,0
91,36455384,899,0
92,36455470,833,0
93,36455551,797,0
94,36455636,893,0
95,36455716,811,0
96,36455805,789,0
97,36455901,873,0
98,36455996,884,0
99,36456083,793,0
100,36456165,843,0
101,36456262,896,0
102,36456356,800,0
103,36456455,824,0
104,36456539,907,0
105,36456635,826,0
106,36456728,800,0
107,36456813,846,0
108,36456907,849,0
109,36457002,795,0
110,36457100,875,0
111,36457194,876,0
112,36457285,790,0
113,36457369,857,0
114,36457450,894,0
115,36457548,798,0
116,36457640,831,0
117,36457732,899,0
118,36457815,816,0
119,36457897,880,0
120,36457982,900,0
121,36458063,843,0
122,36458145,793,0
123,36458241,889,0
124,36458328,868,0
125,36458425,788,0
126,36458525,866,0
127,36458617,881,0
128,36458704,788,0
129,36458789,840,0
130,36458883,900,0
131,36458975,900,0
132,36459062,813,0
133,36459154,900,0
134,36459241,834,0
135,36459339,801,0
136,36459435,891,0
137,36459518,856,0
138,36459612,784,0
139,36459695,866,0
140,36459791,880,0
141,36459884,792,0
142,36459976,849,0
143,36460075,901,0
144,36460168,807,0
145,36460263,823,0
146,36460348,901,0
147,36460435,814,0
148,36460517,801,0
149,36460597,893,0
150,36460682,853,0
151,36460778,792,0
152,36460863,881,0
153,36460947,875,0
154,36461033,873,0
155,36461126,848,0
156,36461217,894,0
157,36461313,801,0
158,36461405,831,0
159,36461495,897,0
160,36461589,819,0
161,36461685,804,0
162,36461779,899,0
163,36461860,847,0
164,36461953,794,0
165,36462040,886,0
166,36462132,835,0
167,36462224,785,0
168,36462320,862,0
169,36462402,881,0
170,36462489,788,0
171,36462575,832,0
172,36462658,891,0
173,36462747,806,0
174,36462840,806,0
175,36462935,893,1
176,36463032,826,1
177,36463130,785,1
178,36463223,788,1
179,36463313,840,1
180,36463412,753,1
181,36463502,810,1
182,36463582,797,1
183,36463669,695,1
184,36463749,746,1
185,36463843,808,1
186,36463937,737,1
187,36464028,777,1
188,36464116,895,1
189,36464204,854,1
190,36464297,843,1
191,36464396,971,1
192,36464487,930,1
193,36464568,889,1
194,36464665,1008,1
195,36464756,1047,1
196,36464842,998,1
197,36464928,1099,1
198,36465020,1173,1
