1355,1616112787577,465,0
1356,1616112787671,451,0
1357,1616112787765,475,0
1358,1616112787859,471,0
1359,1616112787953,446,0
1360,1616112788047,460,0
1361,1616112788141,475,0
1362,1616112788235,450,0
1363,1616112788329,468,0
1364,1616112788423,479,0
1365,1616112788512,451,0
1366,1616112788607,464,0
1367,1616112788702,483,0
1368,1616112788797,459,0
1369,1616112788892,455,0
1370,1616112788987,481,0
1371,1616112789082,461,0
1372,1616112789177,472,0
1373,1616112789272,480,0
1374,1616112789367,467,0
1375,1616112789462,450,0
1376,1616112789557,479,0
1377,1616112789652,473,0
1378,1616112789747,452,0
1379,1616112789841,470,0
1380,1616112789935,477,1
1381,1616112790029,452,1
1382,1616112790123,470,1
1383,1616112790217,482,1
1384,1616112790311,489,1
1385,1616112790405,472,1
1386,1616112790499,493,1
1387,1616112790593,463,1
1388,1616112790687,424,1
1389,1616112790781,418,1
1390,1616112790875,433,1
1391,1616112790968,441,1
1392,1616112791062,470,1
1393,1616112791156,460,1
1394,1616112791250,450,1
1395,1616112791344,477,1
1396,1616112791438,472,1
1397,1616112791532,446,1
1398,1616112791626,470,1
1399,1616112791720,474,1
1400,1616112791814,450,1
1401,1616112791908,469,0
1402,1616112792002,482,0
1403,1616112792096,450,0
1404,1616112792185,461,0
1405,1616112792279,480,0
1406,1616112792373,453,0
1407,1616112792467,453,0
1408,1616112792561,451,0
1409,1616112792655,460,0
1410,1616112792749,451,0
1411,1616112792843,477,0
1412,1616112792937,467,0
1413,1616112793031,450,0
1414,1616112793125,475,0
1415,1616112793219,473,0
1416,1616112793313,450,0
1417,1616112793404,474,0
1418,1616112793499,480,0
1419,1616112793594,453,0
1420,1616112793689,455,0
1421,1616112793784,476,0
1422,1616112793879,451,0
1423,1616112793974,460,0
1424,1616112794069,480,0
1425,1616112794164,456,0
1426,1616112794259,451,0
1427,1616112794354,480,0
1428,1616112794449,461,0
1429,1616112794544,451,0
1430,1616112794639,483,0
1431,1616112794733,463,0
1432,1616112794827,468,0
1433,1616112794921,473,0
1434,1616112795015,473,0
1435,1616112795109,447,0
1436,1616112795203,471,0
1437,1616112795297,477,0
1438,1616112795391,448,0
1439,1616112795485,464,0
1440,1616112795579,479,0
1441,1616112795673,451,0
1442,1616112795767,462,0
1443,1616112795858,480,0
1444,1616112795952,481,0
1445,1616112796046,457,0
1446,1616112796140,481,0
1447,1616112796234,464,0
1448,1616112796328,448,0
1449,1616112796422,475,0
1450,1616112796516,468,0
1451,1616112796610,449,0
1452,1616112796704,477,0
1453,1616112796798,472,0
1454,1616112796892,450,0
1455,1616112796986,470,0
1456,1616112797074,471,0
1457,1616112797168,449,0
1458,1616112797262,465,0
1459,1616112797356,479,0
1460,1616112797450,452,0
1461,1616112797544,460,0
1462,1616112797638,479,0
1463,1616112797732,455,0
1464,1616112797826,453,0
1465,1616112797920,480,0
1466,1616112798014,461,0
1467,1616112798108,450,0
1468,1616112798202,454,0
1469,1616112798293,469,0
1470,1616112798387,448,0
1471,1616112798481,475,0
1472,1616112798575,474,0
1473,1616112798669,447,0
1474,1616112798763,470,0
1475,1616112798857,477,0
1476,1616112798951,448,0
1477,1616112799045,464,0
1478,1616112799139,477,0
1479,1616112799233,450,0
1480,1616112799327,444,0
1481,1616112799421,484,0
1482,1616112799516,454,0
1483,1616112799610,455,0
1484,1616112799704,478,0
1485,1616112799798,461,0
1486,1616112799892,451,0
1487,1616112799986,479,0
1488,1616112800080,466,0
1489,1616112800174,449,0
1490,1616112800268,472,0
1491,1616112800362,472,0
1492,1616112800456,458,0
1493,1616112800550,468,0
1494,1616112800644,475,0
1495,1616112800732,449,0
1496,1616112800826,461,0
1497,1616112800920,476,0
1498,1616112801014,447,0
1499,1616112801108,453,0
